dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.8,0.1,0.7,1024,0.02,"[16.27111840248108, 12.322596788406372, 11.854302167892456, 11.62121570110321, 11.48576307296753, 11.403534054756165, 11.326794385910034, 11.222395062446594, 11.161043167114258, 11.068991541862488, 10.96209728717804, 10.88509202003479, 10.757810831069946, 10.616712808609009, 10.50495982170105, 10.389902591705322, 10.265790104866028, 10.16405177116394, 10.055155515670776, 9.953985214233398, 9.876139879226685, 9.735438823699951, 9.700832724571228, 9.57404637336731, 9.523388862609863, 9.422075629234314, 9.325542330741882, 9.2789705991745, 9.254516959190369, 9.142935037612915, 9.14310908317566, 9.048345446586609, 9.006420969963074, 8.965330600738525, 8.924262285232544, 8.898012161254883, 8.79490840435028, 8.758178114891052, 8.777232050895691, 8.777753233909607, 8.705780625343323, 8.661430478096008, 8.655643343925476, 8.638147592544556, 8.574501037597656, 8.57011353969574, 8.540827870368958, 8.530065536499023, 8.525779128074646, 8.496666073799133, 8.457559466362, 8.506685137748718, 8.475484490394592, 8.39534592628479, 8.354324102401733, 8.35326337814331, 8.377464532852173]","[3.817595601081848, 3.6383715867996216, 3.5145113468170166, 3.4462122917175293, 3.438122868537903, 3.4384430646896362, 3.3853954076766968, 3.3545169830322266, 3.318217635154724, 3.310006260871887, 3.2882829904556274, 3.2467033863067627, 3.1877790689468384, 3.1568264961242676, 3.104304552078247, 3.0395041704177856, 3.0771325826644897, 2.9909244775772095, 2.9578622579574585, 2.9250696897506714, 2.9044277667999268, 2.861916661262512, 2.8193944692611694, 2.8193196058273315, 2.766026258468628, 2.780358076095581, 2.777814507484436, 2.7199987173080444, 2.7059621810913086, 2.6891509294509888, 2.6828105449676514, 2.6653690338134766, 2.6607775688171387, 2.610492467880249, 2.6234028339385986, 2.6179492473602295, 2.593322992324829, 2.5955379009246826, 2.555722236633301, 2.565856456756592, 2.583767890930176, 2.5469324588775635, 2.517194628715515, 2.5205172300338745, 2.5571171045303345, 2.466729760169983, 2.4943102598190308, 2.518380045890808, 2.4561305046081543, 2.4879757165908813, 2.505022168159485, 2.53705894947052, 2.4426612854003906, 2.507008671760559, 2.461484670639038, 2.5009970664978027, 2.470553755760193]",0.09,6,0.81685,0.77886,0.82411,0.7651,0.77184,0.81868,8.377464532852173,2.470553755760193
0.7,0.05,0.5,512,0.05,"[54.8106951713562, 48.39413595199585, 44.29258179664612, 41.708184242248535, 39.45366144180298, 37.38171029090881, 35.35668921470642, 33.077598094940186, 31.198038339614868, 29.725902557373047, 28.064880847930908, 26.787073373794556, 26.11096739768982, 25.189477801322937, 24.474302291870117, 23.70977222919464, 22.603209257125854, 22.332563519477844, 21.64680016040802, 21.219130039215088, 20.2597177028656, 19.584490656852722, 19.210068821907043, 18.978370666503906, 18.933152198791504, 18.059029698371887, 17.862393379211426, 17.68770706653595, 17.498135447502136, 16.942522883415222, 17.298563480377197, 16.638270497322083, 16.51094949245453, 16.1782466173172, 16.04209840297699, 15.783086776733398, 15.872548341751099, 15.527260661125183]","[12.250086545944214, 10.98734712600708, 10.304349422454834, 9.682924509048462, 9.249276161193848, 8.636431455612183, 8.224710941314697, 7.812731742858887, 7.342818737030029, 6.995713472366333, 6.797810077667236, 6.569825053215027, 6.373784303665161, 6.287724852561951, 6.293714284896851, 6.123942732810974, 5.996631383895874, 5.917643666267395, 5.594769358634949, 5.569413781166077, 5.497074127197266, 5.677881717681885, 5.4723169803619385, 5.3387287855148315, 5.31717586517334, 5.140136241912842, 5.057083010673523, 5.247576951980591, 5.174580454826355, 5.0043418407440186, 5.051869511604309, 4.912148475646973, 5.012982368469238, 4.710235595703125, 4.885293364524841, 4.884104251861572, 4.874887704849243, 4.766239523887634]",0.1,7,0.85711,0.88024,0.87996,0.82673,0.87917,0.87549,15.527260661125183,4.766239523887634
0.8,1.0,0.2,32,0.07,"[627.8895721435547, 534.5971895456314, 504.09892332553864, 484.0953288078308, 465.43104362487793, 453.3999637365341, 446.3460372686386, 435.79102551937103, 422.24133467674255, 422.98592615127563, 413.0038392543793, 410.2509298324585, 403.7666492462158, 399.9301326274872, 394.0980587005615, 396.0542185306549, 383.7307724952698, 385.8139145374298, 381.0471589565277, 378.4103351831436, 377.4460529088974, 376.1988240480423, 368.2981467247009, 371.68382942676544, 367.81824147701263, 367.33920669555664, 360.9758630990982, 361.8227627277374, 364.8861689567566, 363.0807441473007, 360.16971629858017, 358.2672905921936, 356.2924015522003, 350.5033105611801, 349.4956611394882, 349.7288346886635, 349.2023441195488, 348.18078565597534, 344.153116941452]","[119.99847853183746, 112.42757618427277, 105.20906549692154, 103.26516425609589, 99.86875069141388, 97.10869252681732, 92.04006338119507, 95.78147852420807, 94.51116162538528, 90.13256281614304, 88.42085140943527, 86.11028380692005, 85.73293111473322, 84.54383285343647, 84.35767504572868, 86.02032603695989, 85.44707661867142, 83.25985096022487, 85.80753827095032, 82.00116220116615, 81.6231769323349, 82.91336929798126, 81.17297992110252, 82.88886046409607, 82.99940776824951, 80.56040978431702, 81.64629277586937, 81.06789636611938, 79.06617088615894, 79.86649318039417, 81.50616307556629, 80.22030568122864, 77.33761540055275, 77.50649225711823, 75.40721955895424, 78.39390230178833, 78.81620365381241, 78.40858840942383, 77.75134053826332]",0.05,6,0.86586,0.91012,0.87429,0.84078,0.88742,0.86926,344.153116941452,77.75134053826332
0.9,0.05,0.004,1024,0.05,"[37.41074991226196, 28.97899866104126, 27.832159519195557, 27.126062393188477, 26.692086696624756, 26.374471187591553, 26.150808811187744, 25.97310781478882, 25.654711723327637, 25.28817653656006, 25.084518909454346, 24.950223445892334, 24.728113889694214, 24.48851442337036, 24.380372047424316, 24.236011505126953, 24.03015637397766, 23.86136770248413, 23.585928440093994, 23.453689336776733, 23.26383876800537, 23.225985050201416, 23.00017786026001, 23.041856288909912, 22.99131941795349, 22.685314655303955, 22.712594270706177, 22.720324277877808, 22.62095046043396, 22.439160108566284, 22.51951503753662, 22.29581069946289, 22.080986738204956, 22.20341658592224, 22.149749517440796, 22.161237716674805, 21.96160578727722, 21.874746799468994, 21.92009401321411, 21.796719551086426, 21.799957990646362, 21.60205078125, 21.755598545074463, 21.606670141220093, 21.504967212677002]","[9.086724281311035, 8.468489408493042, 8.189500331878662, 8.042326927185059, 7.961105108261108, 7.861191511154175, 7.717725515365601, 7.751967191696167, 7.602409362792969, 7.460415601730347, 7.431222915649414, 7.406254291534424, 7.2922728061676025, 7.287197589874268, 7.148948431015015, 7.122421741485596, 7.0908448696136475, 7.013982772827148, 6.976370811462402, 7.033254623413086, 6.8907270431518555, 6.867453098297119, 6.968185186386108, 6.746059894561768, 6.860200881958008, 6.916881322860718, 6.7434234619140625, 6.80464768409729, 6.6945929527282715, 6.678624153137207, 6.7410876750946045, 6.697359323501587, 6.662911653518677, 6.753132104873657, 6.737301588058472, 6.7083728313446045, 6.5533246994018555, 6.692745685577393, 6.481720924377441, 6.6007513999938965, 6.440117597579956, 6.542775392532349, 6.632089138031006, 6.495233774185181, 6.505581617355347]",0.06,8,0.91999,0.95382,0.92948,0.89051,0.93257,0.91751,21.504967212677002,6.505581617355347
0.9,0.1,0.8,1024,1,"[628.3622436523438, 610.4161224365234, 607.8945465087891, 606.9442825317383, 606.3226776123047, 605.7130661010742, 605.318359375, 604.923698425293]","[185.10616302490234, 184.45655059814453, 183.50680541992188, 182.80913543701172, 183.08592224121094, 183.36361694335938, 182.85791015625, 182.97549438476562]",0.04,4,0.53301,0.39119,0.63254,0.52436,0.37534,0.61946,604.923698425293,182.97549438476562
0.8,0.5,0.1,32,0.1,"[755.2045457363129, 603.1763907670975, 547.0226999521255, 500.61874890327454, 485.0572018623352, 467.94469410181046, 450.3002680540085, 436.05989706516266, 428.42724657058716, 409.25405555963516, 406.05687713623047, 398.2270826101303, 391.78914999961853, 390.53813058137894, 384.27796626091003, 372.9016842842102, 375.87950080633163, 369.96091651916504, 369.1411988735199, 360.3621260523796, 358.7894800901413, 359.88677829504013, 349.4034457206726, 349.15355575084686, 349.66775918006897, 340.18620723485947, 344.8090971112251, 332.2114555835724]","[141.37140607833862, 123.06269764900208, 113.10347953438759, 106.15060086548328, 103.05804891884327, 100.12788546085358, 101.0030882358551, 98.37585759162903, 93.02533715963364, 91.15666370093822, 90.7882209122181, 84.5871446877718, 88.49524253606796, 89.48870201408863, 90.75387966632843, 83.76361930370331, 86.07973915338516, 85.0861639752984, 82.87390996515751, 84.58638020977378, 86.14423343166709, 81.84445843566209, 83.42485319077969, 75.83438456058502, 79.91181513667107, 77.12369243055582, 79.27846479415894, 82.57332587242126]",0.06,6,0.87262,0.92165,0.8868,0.84792,0.90177,0.87626,332.2114555835724,82.57332587242126
0.9,0.05,0.1,64,0.1,"[532.9408783912659, 475.49829626083374, 454.1558258533478, 435.034432888031, 421.91157484054565, 410.7343397140503, 398.2953608036041, 393.4856495857239, 389.59085631370544, 380.74528074264526, 380.5589997768402, 374.5214295387268, 366.57100200653076, 369.7819483280182, 363.5665102005005, 359.8780062198639, 358.17801785469055, 357.9052851200104, 351.76630425453186, 353.2379457950592, 350.30299139022827, 351.1700048446655, 346.5036265850067, 339.5512888431549, 337.5812940597534, 339.09635734558105, 336.8770773410797, 335.4213488101959, 333.71660327911377]","[106.89810574054718, 101.20507574081421, 96.7451491355896, 94.20024037361145, 89.29320451617241, 89.71388959884644, 86.32201707363129, 85.01243507862091, 84.25631356239319, 84.81576979160309, 82.34281635284424, 82.45555710792542, 80.23147815465927, 80.62839436531067, 81.2745007276535, 79.61186069250107, 81.76896142959595, 79.8870769739151, 79.50914686918259, 76.10464584827423, 77.13340462138876, 78.36545443534851, 77.91761922836304, 75.5019201040268, 73.6752651380375, 77.72051310539246, 75.76893027126789, 77.53973831236362, 75.3659452944994]",0.06,7,0.88197,0.92319,0.90463,0.86994,0.91381,0.91128,333.71660327911377,75.3659452944994
0.6,1.0,0.5,256,0.05,"[98.5458984375, 87.49629402160645, 80.7036292552948, 75.28713965415955, 71.49672222137451, 67.89903163909912, 65.5405752658844, 63.166850566864014, 61.231162428855896, 59.87968289852142, 57.69102764129639, 56.513298988342285, 55.05006814002991, 54.77759027481079, 53.09332859516144, 52.47449553012848, 51.706433176994324, 51.46930539608002, 50.64452016353607, 49.69107627868652, 49.05572330951691, 48.61838245391846, 48.41846716403961, 48.18215715885162, 46.96137762069702, 46.87395441532135, 46.86856472492218, 47.06405293941498, 45.848886609077454, 45.82834196090698, 45.10719954967499, 45.36221647262573, 44.85773289203644, 44.620582699775696, 44.58833920955658, 43.8941605091095, 43.99746370315552, 43.50098466873169, 43.49364233016968, 43.27486312389374, 42.76383554935455, 42.183708906173706, 42.345792055130005]","[19.64825338125229, 18.469358563423157, 17.111795663833618, 15.418468669056892, 14.5658975020051, 14.678014397621155, 14.872204780578613, 13.633755296468735, 13.000773953739554, 13.290502309799194, 12.515518869273365, 12.572269529104233, 11.811072682030499, 11.63831003382802, 11.604544453322887, 11.748031241819263, 11.439210108394036, 11.40137280896306, 11.154395972029306, 11.060930032283068, 11.489489614963531, 10.727776902727783, 10.83938058745116, 10.969499677419662, 11.203457415103912, 10.562149047851562, 10.703773992485367, 10.6824624708388, 10.309043118730187, 10.274732181802392, 10.418271678499877, 10.59829992055893, 10.577812939882278, 10.245898076333106, 11.08402168750763, 10.343654888682067, 10.27156176045537, 10.130350249353796, 9.88730008341372, 10.206698901951313, 10.099313735961914, 10.199803650379181, 11.443854451179504]",0.1,5,0.82046,0.8184,0.78159,0.75684,0.76394,0.75953,42.345792055130005,11.443854451179504
0.6,0.01,0.5,64,0.7,"[3639.7326583862305, 3499.223545074463, 3471.875270843506, 3459.1742973327637, 3447.698905944824, 3438.0683403015137, 3434.149585723877, 3424.8000106811523, 3418.9772911071777, 3414.401866912842, 3406.765712738037, 3403.9558334350586, 3400.022979736328, 3398.233772277832, 3395.8210792541504, 3393.9744033813477, 3389.482967376709, 3386.2771759033203, 3383.8841133117676, 3382.5800704956055, 3382.9267578125, 3380.127197265625, 3379.7772827148438]","[762.5871772766113, 751.8573198318481, 750.3169851303101, 748.4600858688354, 744.0428018569946, 745.9032974243164, 746.0211791992188, 745.4840307235718, 738.6862020492554, 744.0553436279297, 743.5191555023193, 738.2546710968018, 741.5293006896973, 742.6022787094116, 735.3593044281006, 737.9341592788696, 737.2862434387207, 736.8372602462769, 733.3166446685791, 734.2175521850586, 735.4297275543213, 736.544282913208, 734.3358316421509]",0.02,5,0.8386,0.85616,0.78409,0.79547,0.81368,0.76809,3379.7772827148438,734.3358316421509
0.7,0,0.3,512,0.05,"[53.97380995750427, 46.898985385894775, 44.38941240310669, 42.0042941570282, 39.61600160598755, 37.44086027145386, 35.44382643699646, 33.40257477760315, 31.214902877807617, 29.780272483825684, 28.33347463607788, 27.265103816986084, 26.350975513458252, 25.49916172027588, 24.421029448509216, 23.553544998168945, 22.905225157737732, 22.025676250457764, 21.69077467918396, 21.182205319404602, 20.932615637779236, 20.11517035961151, 19.651806592941284, 19.434001564979553, 18.964675784111023, 19.107259511947632, 18.622318863868713, 18.615692138671875, 18.13426172733307, 17.720151901245117, 17.47777223587036, 17.20086646080017, 17.2347069978714, 16.70647644996643, 16.51475465297699, 16.600377917289734, 16.314958930015564, 16.259270071983337, 15.896234393119812, 16.021891713142395, 15.660423994064331, 15.395851135253906, 15.653048396110535, 15.170667290687561, 14.800452709197998, 14.68212902545929, 14.991912007331848]","[11.798645496368408, 10.910285234451294, 10.275376558303833, 9.695253849029541, 9.297022104263306, 8.728780508041382, 8.345349311828613, 7.835749626159668, 7.256047487258911, 7.027544260025024, 6.878025650978088, 6.917600870132446, 6.45548677444458, 6.485668063163757, 6.117407917976379, 6.233319044113159, 5.86294424533844, 6.022212624549866, 5.937225103378296, 5.8159157037734985, 5.6620482206344604, 5.513815879821777, 5.573714017868042, 5.380574345588684, 5.374666810035706, 5.446543097496033, 5.4159815311431885, 5.3241294622421265, 5.276250720024109, 5.221834659576416, 5.1354063749313354, 5.105621814727783, 5.08008348941803, 5.133086919784546, 5.14015007019043, 5.01748788356781, 4.86358368396759, 4.838331937789917, 5.07572329044342, 4.997318506240845, 4.81734573841095, 4.818095564842224, 4.672693252563477, 4.8512924909591675, 4.875250458717346, 4.731732368469238, 4.846148133277893]",0.1,7,0.86783,0.91276,0.87946,0.84708,0.89963,0.87626,14.991912007331848,4.846148133277893
0.6,0.5,0.5,64,1,"[5568.224082946777, 5428.902244567871, 5398.999759674072, 5379.7876625061035, 5369.671970367432, 5364.488162994385, 5356.886978149414, 5357.802261352539, 5352.436866760254, 5352.751045227051, 5346.008167266846, 5344.107009887695, 5346.228916168213]","[1182.968858718872, 1173.901840209961, 1166.8130702972412, 1165.4833545684814, 1162.2269535064697, 1161.7451477050781, 1166.8314933776855, 1160.131950378418, 1158.4801750183105, 1161.6026191711426, 1159.9370861053467, 1167.1585655212402, 1162.5436553955078]",0.02,4,0.71374,0.71173,0.78459,0.46415,0.45132,0.66537,5346.228916168213,1162.5436553955078
0.9,0.05,0.2,512,1,"[1119.2279891967773, 1096.0552825927734, 1093.13134765625, 1085.0126953125, 1071.7872314453125, 1070.6174697875977, 1069.5635604858398, 1067.4412078857422, 1066.458351135254, 1065.0257110595703, 1065.6837005615234, 1065.063117980957, 1065.315040588379, 1065.1172485351562, 1065.2460708618164, 1064.1137390136719, 1063.3358688354492]","[266.6165084838867, 265.10628509521484, 264.5395278930664, 260.38472747802734, 258.83907318115234, 258.95054626464844, 259.0995407104492, 259.2890625, 258.1894836425781, 258.5285186767578, 258.1303405761719, 258.5739440917969, 257.58834075927734, 257.6186752319336, 258.00733184814453, 257.65563201904297, 257.7608184814453]",0.06,7,0.83299,0.88937,0.84395,0.83339,0.88353,0.8677,1063.3358688354492,257.7608184814453
0.9,0.05,0.5,256,1,"[1983.3050537109375, 1951.2675170898438, 1944.8803176879883, 1939.3789520263672, 1932.120964050293, 1926.5990142822266, 1922.084327697754, 1914.7347946166992, 1897.6574401855469, 1892.1721878051758, 1888.591567993164, 1884.2217330932617, 1884.6672286987305, 1885.8898620605469, 1882.1260070800781, 1883.5158309936523, 1883.9146270751953]","[438.68364334106445, 431.67823600769043, 432.3240394592285, 427.049108505249, 424.3349800109863, 423.0435485839844, 424.7665271759033, 425.10669326782227, 420.22529792785645, 416.6621742248535, 416.3159294128418, 416.7083930969238, 413.66525650024414, 414.54029846191406, 417.06569480895996, 419.1402282714844, 416.17546463012695]",0.04,6,0.70357,0.64827,0.70257,0.60858,0.50114,0.62023,1883.9146270751953,416.17546463012695
0.7,0.05,0.004,32,0.7,"[5912.92534828186, 5674.247489929199, 5634.056756973267, 5606.1153564453125, 5582.302890777588, 5581.46978187561, 5561.888961791992, 5552.979133605957, 5539.941373825073, 5536.924695968628, 5512.261405944824, 5526.217430114746, 5514.797821044922, 5501.422336578369, 5498.6273765563965, 5497.367202758789, 5505.948684692383, 5483.796422958374, 5489.75309753418, 5483.596176147461, 5481.766220092773, 5485.066774368286, 5477.473863601685]","[1231.9238901138306, 1219.2312927246094, 1216.046422958374, 1209.642183303833, 1200.9315538406372, 1202.5183010101318, 1199.2196502685547, 1196.2152004241943, 1194.6877880096436, 1192.7640399932861, 1191.032841682434, 1195.3632278442383, 1191.8556852340698, 1195.1057558059692, 1187.9916515350342, 1189.3998556137085, 1190.0615272521973, 1188.6805963516235, 1185.7533178329468, 1186.0192136764526, 1189.861089706421, 1188.2521572113037, 1189.4703550338745]",0.05,6,0.82041,0.88234,0.86245,0.78467,0.85119,0.84825,5477.473863601685,1189.4703550338745
